server|url|amount
obastidor.com.br|https://obastidor.com.br/politica/o-homem-do-centrao-no-ministerio-da-saude-461|17
obastidor.com.br|https://obastidor.com.br/politica/governo-pretende-usar-lobista-max-para-atacar-renan-1155|16
obastidor.com.br|https://obastidor.com.br/politica/pfizer-sobre-time-de-pazuello-stay-away-from-these-guys-328|15
ojacare.com.br|https://www.ojacare.com.br/2020/03/05/inquerito-contra-mandetta-por-desvio-r-81-milhoes-no-gisa-vai-para-a-justica-eleitoral/|9
ojacare.com.br|https://www.ojacare.com.br/2020/01/13/tres-meses-apos-reassumir-cargo-na-itaipu-carlos-marun-ganha-r-745-mil-de-extra-e-salario/|8
ojacare.com.br|https://www.ojacare.com.br/2019/04/12/sem-crise-salario-de-conselheiro-do-tce-sobe-ate-150-e-varia-de-r-102-mil-a-r-183-mil/|6
ojacare.com.br|https://www.ojacare.com.br/2020/12/26/bolsonaro-contraria-ministra-tereza-cristina-e-anuncia-veto-a-venda-de-terra-a-estrangeiros/|5
ojacare.com.br|https://ojacare.com.br/2021/06/10/com-ms-vivendo-o-drama-de-manaus-reinaldo-decreta-lockdown-por-15-dias-em-ms/|5
ojacare.com.br|https://ojacare.com.br/2021/03/04/bolsonaro-lidera-com-folga-e-doria-bate-mandetta-em-ms-diz-1a-pesquisa-para-presidente/|4
ojacare.com.br|https://www.google.com.br/amp/s/ojacare.com.br/2019/12/27/inquerito-e-acoes-contra-ministro-da-saude-por-fraude-no-gisa-emperram-na-justica-federal-de-ms/|3
ojacare.com.br|https://ojacare.com.br/2021/04/26/ms-pagou-salario-acima-do-teto-a-1-445-servidores-em-2020-47-ganharam-mais-de-r-1-milhao/|3
ojacare.com.br|https://ojacare.com.br/2021/05/08/nelsinho-sinaliza-desistencia-e-lanca-marquinhos-trad-para-disputar-o-governo-em-2022/|3
ojacare.com.br|https://ojacare.com.br/2021/05/18/tj-julga-hoje-bloqueio-milionario-de-nelsinho-e-juiz-barra-atalho-na-sentenca-do-lixo/|3
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2016/07/08/grasa-no-glucosa.aspx|15
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2016/09/09/proteina-en-polvo-para-el-desarrollo-muscular.aspx|15
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2016/11/04/que-le-pasa-a-su-cuerpo-cuando-deja-de-hacer-ejercicio.aspx|15
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2017/05/26/beneficios-de-correr-descalzo.aspx|14
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2015/03/20/phil-campbell-explica-los-ejercicios-peak-8.aspx|14
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2014/11/28/las-sentadillas-perfectas.aspx|14
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2014/06/19/aumento-de-niveles-de-testosterona.aspx|14
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2016/06/17/no-tiene-que-perder-musculo-al-envejecer.aspx|14
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2017/02/03/permanecer-de-pie-ayuda-a-tener-claridad-mental.aspx|13
ejercicios.mercola.com|http://ejercicios.mercola.com/sitios/ejercicios/archivo/2016/12/02/respiracion-controlada.aspx|13
portalvoce.com|https://portalvoce.com/dossie-entregue-a-biden-pela-suspensao-de-acordos-entre-eua-e-brasil-foi-feito-por-brasileiros/|6
portalvoce.com|https://portalvoce.com/brasil-e-o-unico-dos-20-paises-mais-ricos-a-expandir-exportacoes-durante-a-pandemia/|3
portalvoce.com|https://portalvoce.com/mais-de-12-mil-servidores-publicos-no-amazonas-receberam-r-600-do-auxilio-emergencial/|3
portalvoce.com|https://portalvoce.com/policia-desenterra-32kg-de-maconha-de-piratas-de-rio-em-fazenda-de-coari/|2
portalvoce.com|https://portalvoce.com/falta-de-energia-vai-deixar-zona-norte-e-leste-de-manaus-sem-agua-domingo/|2
portalvoce.com|https://portalvoce.com/pastor-e-preso-por-estupro-de-filhas-de-fieis-em-manaus-vitimas-tem-9-e-13-anos/|2
portalvoce.com|https://portalvoce.com/feder-e-o-novo-ministro-da-educacao/|2
portalvoce.com|https://portalvoce.com/globo-e-obrigada-a-transmitir-jogos-do-carioca/|2
portalvoce.com|https://portalvoce.com/bolsonaro-sobrevoa-areas-atingidas-por-ciclone-bomba/|2
portalvoce.com|https://portalvoce.com/justica-do-trabalho-vai-leiloar-curral-do-boi-garantido-com-50-de-desconto-dia-24/|2
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2019/11/16/a-pgr-deve-pedir-o-afastamento-imediato-do-presidente-do-stf-e-processa-lo-criminalmente-e-a-populacao-deve-tomar-o-senado-e-exigir-que-alcolumbre-coloque-os-impeachments-em-pauta/|55
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2020/04/19/roberto-jefferson-que-entregou-mensalao-do-pt-promete-entregar-amanha-19-04-as-20-hrs-a-trama-de-rodrigo-maia-para-derrubar-bolsonaro/|13
bloginformandoedetonando.com.br|http://bloginformandoedetonando.com.br/2019/02/20/bota-pra-moer-capitao-bolsonaro-lascou-a-globo-ao-demitir-seu-principal-informante/|7
bloginformandoedetonando.com.br|http://bloginformandoedetonando.com.br/2019/02/21/senador-jorge-kajuru-sobre-gustavo-bebianno-figura-nefasta-mal-carater-canalha-bandido/|7
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2019/11/16/exercito-bolsonarista-entra-em-acao-para-ajudar-fundar-alianca-pelo-brasil/|6
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2020/09/30/lobista-acionou-maia-e-alcolumbre-para-agilizar-entrega-de-respiradores-superfaturados-da-china-para-helder-barbalho/|5
bloginformandoedetonando.com.br|http://bloginformandoedetonando.com.br/2019/02/18/6280/|3
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2020/10/01/rodrigo-maia-amplia-para-827-o-numero-recorde-de-voos-em-jatos-da-fab/|3
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2020/10/01/nao-passamos-a-mao-em-cabeca-de-bandido-tem-que-trabalhar-defende-caiado-no-presidio-feminino-de-orizona/|3
bloginformandoedetonando.com.br|https://bloginformandoedetonando.com.br/2020/02/05/a-governadora-do-rio-grande-do-norte-fatima-bezerra-pt-nao-consegue-andar-em-natal/|3
myright.news|https://myright.news/2021/05/05/china-zomba-de-mortos-pelo-coronavirus-na-india/|26
myright.news|https://myright.news/2021/04/13/aborto-na-argentina-jovem-morre-apos-a-legalizacao-do-procedimento-no-pais/|23
myright.news|https://myright.news/2021/04/26/com-quarentena-de-doria-50-mil-bares-e-restaurantes-fecham-em-sp/|19
myright.news|https://myright.news/2021/03/24/estados-governados-pelo-psdb-sao-responsaveis-por-30-das-mortes-por-covid-19-no-brasil/|16
myright.news|https://myright.news/2021/04/30/homeshooling-educacao-em-casa/|15
myright.news|https://myright.news/2021/05/09/bolsonaro-reune-milhares-de-motociclistas-em-homenagem-ao-dia-das-maes/|12
myright.news|https://www.myright.news/2021/04/06/12-motivos-economicos-para-nao-validarmos-lockdowns/|11
myright.news|https://myright.news/2021/01/29/sorria-voce-esta-sendo-comandado/|11
myright.news|https://myright.news/2021/04/06/a-vida-de-jair-messias-bolsonaro/|11
myright.news|https://myright.news/2021/04/22/irmao-de-wilson-witzel-e-preso-em-operacao-contra-o-pcc-em-jundiai/|11
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/07/urgente-o-pavao-misterioso-voltou-e.html|8
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/03/o-lado-sujo-da-igreja-catolica-e-o.html|7
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/urgente-isso-sera-uma-facada-nas-costas.html|7
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/02/a-lista-secreta-de-funcionarios.html|7
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/urgente-pf-descobre-novos-planos-para.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/espetacular-confusao-no-stf-apos-bomba.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/02/a-poderosa-mulher-que-faz-depositos.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/04/lula-e-desmascarado-pela-onu-estudo.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/04/boris-casoy-resume-com-precisao-e-em.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/em-prantos-professora-denuncia.html|6
midiamax.com.br|https://www.midiamax.com.br/cotidiano/2019/dourados-registra-assassinatos-de-cinco-indigenas-em-uma-semana/|32
midiamax.com.br|https://www.midiamax.com.br/policia/2019/pai-que-matou-apos-filha-ser-estuprada-e-condenado-a-18-anos-de-prisao|29
midiamax.com.br|https://www.midiamax.com.br/cotidiano/2019/desempregado-pai-de-menino-com-cancer-faz-rifa-para-comprar-leite-e-fralda/|26
midiamax.com.br|https://www.midiamax.com.br/midiamais/famosos/2019/depois-de-27-anos-assassino-de-filha-de-gloria-perez-reaparece-como-pastor-evangelico|23
midiamax.com.br|https://www.midiamax.com.br/opiniao/2019/aneel-pretende-tirar-o-direito-do-consumidor-gerar-energia-solar-na-sua-casa|18
midiamax.com.br|https://www.midiamax.com.br/midiamais/2018/caras-e-bocas-de-interprete-de-libras-de-bolsonaro-vira-meme-na-web/|17
midiamax.com.br|https://www.midiamax.com.br/cotidiano/economia/2019/aneel-pode-taxarenergia-solarem-63-e-frear-producao-sustentavel-do-setor|16
midiamax.com.br|https://www.midiamax.com.br/policia/2020/aviao-e-apreendido-em-ivinhema-com-quase-meia-tonelada-de-cocaina|14
midiamax.com.br|https://www.midiamax.com.br/politica/transparencia/2020/policial-civil-envolvido-em-polemica-por-criticar-politicos-de-ms-e-demitido-da-policia-civil|12
midiamax.com.br|https://www.midiamax.com.br/cotidiano/2019/trabalhador-percorre-100km-a-pe-para-denunciar-e-17-sao-resgatados-de-fazendas|7
luizsalatino.com.br|https://luizsalatino.com.br/agonizante-globo-quer-desestabilizar-o-brasil/|22
luizsalatino.com.br|https://luizsalatino.com.br/paulo-pimenta-acusado-de-aplicar-golpe-contra-produtores-rurais-do-rs/|13
luizsalatino.com.br|https://luizsalatino.com.br/maduro-quer-o-niobio-e-o-ouro-da-fronteira-com-o-brasil/|9
luizsalatino.com.br|https://luizsalatino.com.br/deputado-bibo-nunes-sugere-filme-com-ministros-viciados-em-cocaina-e-toffoli-gay/|9
luizsalatino.com.br|https://luizsalatino.com.br/por-que-a-globo-nao-divulgou-delacao-do-palocci-diz-bolsonaro-sobre-caso-rbs-tv/|7
luizsalatino.com.br|https://luizsalatino.com.br/marinha-e-petrobras-comprovam-dna-da-venezuela-em-manchas-de-petroleo/|7
luizsalatino.com.br|https://luizsalatino.com.br/trump-parabenizou-bolsonaro-por-discurso-na-onu/|6
luizsalatino.com.br|https://luizsalatino.com.br/a-constituicao-de-88-acaba-de-ser-revogada-pelo-stf-diz-carvalhosa/|6
luizsalatino.com.br|https://luizsalatino.com.br/ongs-aterrorizadas-com-o-monitoramento-do-governo-federal/|4
luizsalatino.com.br|https://luizsalatino.com.br/minha-aldeia-esta-sofrendo-perseguicao-afirma-ysani-kalapalo/|4
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/06/maia-alerta-bolsonaro-ou-se-une-com-o.html|81
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/11/maduro-diz-que-venezuela-esta-de-portas.html|59
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/09/voce-apoia-uma-intervencao-militar-no.html|53
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/10/no-contra-pe-do-stf-relatora-da-ccj-da.html|41
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/06/globo-pede-desculpas-ao-vivo-por.html|38
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/12/o-stj-esta-em-panico-entre-os-delatados.html|35
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/12/painel-eletronico-do-senado-pode-ser.html|35
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/03/sergio-moro-tem-carta-na-manga-conta-o.html|25
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/04/impeachment-de-moraes-e-toffoli-agora-e.html|21
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/12/tramoia-oficio-do-fundao-eleitoral-tem.html|21
osul.com.br|http://www.osul.com.br/ao-contrario-da-gol-varig-negou-propina-para-a-esquerda-e-quebrou/|206
osul.com.br|http://www.ecosul.com.br/condicoes-da-via|73
osul.com.br|https://www.osul.com.br/investigacao-de-desvios-superiores-a-r-1-bilhao-na-saude-ja-chega-a-15-estados/|38
osul.com.br|https://www.osul.com.br/o-stf-proibe-o-tcu-de-examinar-contas-da-itaipu/|33
osul.com.br|http://www.osul.com.br/flavio-bolsonaro-assume-projeto-de-lei-que-proibe-saidinhas-da-prisao-a-quem-matou-o-pai-ou-a-mae/|26
osul.com.br|https://www.osul.com.br/controladoria-geral-da-uniao-20-meses-sem-nenhum-caso-de-corrupcao-no-governo-federal/|26
osul.com.br|http://www.osul.com.br/depois-de-dizer-que-pelotas-e-exportadora-de-viados-agora-lula-diz-que-produtores-rurais-sao-caloteiros/|19
osul.com.br|https://www.bahiaextremosul.com.br/artigo/acusado-de-estuprar-e-engravidar-sobrinha-de-10-anos-pode-estar-escondido-em-ibirapua|18
osul.com.br|http://www.osul.com.br/a-suica-devolve-ao-brasil-1-bilhao-e-quatrocentos-milhoes-de-reais-desviados-dos-cofres-publicos-brasileiros/|13
osul.com.br|https://www.osul.com.br/prefeito-gaucho-diz-que-tratamento-precoce-reduziu-obitos-nos-municipios-da-nossa-regiao/|12
papotv.com.br|https://www.papotv.com.br/posts/onda-bolsonaro-se-torna-tsunami-e-candidato-pode-levar-no-primeiro-turno|17
papotv.com.br|https://www.papotv.com.br/posts/explosivo-lula-era-socio-da-odebrecht|9
papotv.com.br|https://www.papotv.com.br/posts/organizacao-promete-levar-500-mil-civis-e-militares-para-invadir-o-congresso-nacional|8
papotv.com.br|https://www.papotv.com.br/posts/entenda-como-era-negociada-e-onde-era-usada-a-carne-podre|6
papotv.com.br|https://www.papotv.com.br/posts/stf-deve-solicitar-ajuda-do-tribunal-militar|6
papotv.com.br|https://www.papotv.com.br/posts/homem-forte-da-lava-jato-acredita-que-teori-foi-assassinado|6
papotv.com.br|https://www.papotv.com.br/posts/sergio-moro-pode-aplicar-contra-golpe-fulminante-contra-o-stf|6
papotv.com.br|https://www.papotv.com.br/posts/deltan-dallagnol-convoca-populacao-para-ato-na-web|6
papotv.com.br|https://www.papotv.com.br/posts/sergio-moro-cai-em-golpe-grotesco|5
papotv.com.br|https://www.papotv.com.br/posts/general-confirma-que-havera-intervencao-militar|5
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/videos/politica-economia/250548-recuperacao-da-economia-do-brasil-e-aplaudida-de-pe-em-davos-o-mundo-precisa-de-mais-comida-diz.html|28
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/cafe/244809-exportacao-de-cafe-soluvel-bate-recorde-nos-primeiros-nove-meses-de-2019.html|18
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/politica-economia/205363-governo-brasileiro-vende-3-milhoes-de-hectares-da-amazonia-por-us-60-milhoes-aos-ambientalistas.html|12
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/artigos/artigos-geral/241409-ofensas-de-macron-contra-brasil-tiveram-incentivo-de-politicos-do-pt-e-psol.html|10
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/politica-economia/276971-tratoraco-contra-o-aumento-dos-impostos-de-doria-ganha-rapida-adesao-no-interior-de-s-paulo.html|9
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/videos/meio-ambiente/241354-denuncia-deputados-do-ptpsol-assinaram-documento-exigindo-a-intervencao-da-franca-na-amazonia-e-o.html|8
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/politica-economia/173702-depois-de-13-anos-de-pt-brasil-tem-73-milhoes-de-pobres-36-da-populacao-clovis-rossi-na-folha.html|7
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/videos/politica-economia/285715-renan-calheiros-com-17-processos-no-stf-quer-ser-o-relator-da-cpi-contra-bolsonaro-e-uma-piada.html|6
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/politica-economia/210266-na-folha-prazer-de-fazendeiro-e-receber-dinheiro-e-dar-calote-diz-lula.html|6
noticiasagricolas.com.br|https://www.noticiasagricolas.com.br/noticias/politica-economia/236105-manifestacao-deste-domingo-ha-intensa-mobilizacao-por-todo-o-pais-aponta-sistema-bites-poder360.html|6
ligapatriotica.com.br|https://www.ligapatriotica.com.br/arthur-lira-e-stf-articulam-golpe-contra-bolsonaro-com-pec-do-semipresidencialismo/|67
ligapatriotica.com.br|https://www.ligapatriotica.com.br/pf-descobriu-6-contas-de-email-de-adelio-e-diz-que-crime-contra-bolsonaro-foi-arquitetado/|56
ligapatriotica.com.br|https://www.ligapatriotica.com.br/kakay-assume-defesa-de-joice-hasselmann-advogado-que-entra-de-bermuda-no-stf/|51
ligapatriotica.com.br|https://www.ligapatriotica.com.br/wellington-dias-do-pt-e-mais-6-governadores-nao-aceitam-reduzir-precos-dos-combustiveis/|42
ligapatriotica.com.br|https://www.ligapatriotica.com.br/mourao-diz-que-juizes-ultrapassaram-seus-limites/|42
ligapatriotica.com.br|https://www.ligapatriotica.com.br/cuba-registra-onda-de-protestos-em-todo-pais-no-hay-comida-no-hay-salud-no-hay-liberdad/|40
ligapatriotica.com.br|https://www.ligapatriotica.com.br/mourao-diz-que-se-voto-impresso-nao-for-aprovado-nao-ha-mais-o-que-se-fazer/|28
ligapatriotica.com.br|https://www.ligapatriotica.com.br/exemplo-texas-manda-prender-deputados-democratas-que-faltam-para-obstruir-votacao/|25
ligapatriotica.com.br|https://www.ligapatriotica.com.br/presidente-joe-biden-ira-renunciar-nos-proximos-meses-diz-ex-medico-da-casa-branca/|25
ligapatriotica.com.br|https://www.ligapatriotica.com.br/fracasso-total-filme-marighella-da-prejuizo-e-ajuda-financeira-da-ancine-e-negada/|20
sbtnews.com.br|https://www.sbtnews.com.br/noticia/governo/172540-dono-da-precisa-chama-de-devaneios-depoimento-de-irmaos-miranda-a-cpi|241
sbtnews.com.br|https://www.sbtnews.com.br/noticia/Economia/165886-quase-5-milhoes-de-brasileiros-caem-da-classe-media-para-a-baixa|50
sbtnews.com.br|https://www.sbtnews.com.br/noticia/congresso/174621-joice-hasselmann-foi-ferida-e-deu-entrada-em-hospital-de-brasilia|48
sbtnews.com.br|https://www.sbtnews.com.br/noticia/congresso/174741-joice-hasselmann-tem-cinco-fraturas-no-rosto-e-nao-se-lembra-do-que-houve|44
sbtnews.com.br|https://www.sbtnews.com.br/noticia/governo/159015-governo-federal-vai-gastar-r-45-milhoes-em-jantares-para-militares|17
sbtnews.com.br|https://www.sbtnews.com.br/noticia/governo/163875-bolsonaro-confirma-a-pazuello-criacao-do-ministerio-da-amazonia|16
sbtnews.com.br|https://www.sbtnews.com.br/noticia/congresso/167175-na-cpi-mandetta-disse-que-presidencia-cogitou-mudar-bula-da-cloroquina|6
sbtnews.com.br|https://www.sbtnews.com.br/noticia/eleicoes/155022-auditoria-aponta-irregularidades-em-contratos-do-tse-com-servicos-de-ti-desde-1993|6
sbtnews.com.br|https://www.sbtnews.com.br/noticia/brasil/autor/sbt-news/148801-sbt-vai-transmitir-copa-libertadores-da-america-para-tv-aberta|4
